weights
0.8281232169819568
0.7864274575020552
1.6087483168034342
0.08335564036932562
0.12729635644157264
0.7428386264631303
1.5628422847752883
1.5972633959621974
0.8104762449373812
1.5382667151613858
0.0652075125545515
0.6081840609923296
0.7756143662909462
0.7544954494398071
0.779326521728641
0.08815609915542884
0.6297070168247728
2.689301057432859
1.537421503658472
0.1339901771192016
0.741840810333892
0.14306223589565634
1.7478512635267605
0.08572640594291504
0.12492049460438659
1.4856553227933254
0.11984141599076428
0.11242066582516175
1.495588569988261
1.5288153494116608
0.7989449412262652
1.5194114566539212
0.7961062674015636
0.10843685894717547
1.1694307825045183
0.07077552145845241
0.07493057262289261
1.8033829346535173
0.06616607559093686
0.12606564193627992
0.05992588788959046
2.7366600321477845
0.13364302751127768
0.07776989067250349
2.743964244657135
0.1367335706547193
0.10314140257945661
2.9055365894961276
0.7491910219071056
1.0633553689233113
0.1224948791625224
0.08203097436588908
0.1490705016390064
0.7499903156818336
0.07250278425115769
0.1521425682180248
2.74285545016689
0.7640130696344517
0.7525105753269311
1.6824252753940696
1.5226114363296028
1.5961629653721265
1.5866190702802494
1.5754251161584187
0.10227972342614189
0.7409535336843903
0.06658742054793507
0.11799798154927817
1.7015868376053003
0.10792867316901221
1.0927720340908693
1.5181604844150307
1.6174860839240677
0.7541240326294383
1.6167356231171286
0.09595347958077231
2.7935303185083185
0.07601354489014363
0.12396145519941382
2.6934946665093054
0.11683068304509038
1.4448928644372694
0.6685133520207218
0.1549754559519975
0.10928226189095397
2.856822823545057
0.09617845390795049
1.6217838753150373
1.5739009565321058
1.5944176784982897
0.08891043503550351
0.08757479000277373
2.8067113803813863
0.10603908128147255
0.08067420268327408
2.6999110866687737
0.07793126280207517
1.4041770178608264
2.7246717859913105
0.1053913690903626
0.05291287971186938
0.7313023971700897
1.6799623918644757
0.6977815479011048
0.1100160137031395
1.6450622061254367
1.654680815304679
0.12605250969554135
1.66551862661571
0.814412456390612
0.6810950463249075
0.08736516272732048
0.12865043245524632
0.10626298492194629
0.8005606666057998
0.7146000729136978
2.732284987846167
1.550945924974059
0.07800838635012279
1.6535792225459858
1.6636953532355434
0.07319895685389792
0.8676054135540726
1.4993140474577626
0.7216654885262722
0.16526881844958805
1.6536903775170197
1.5835512469224737
1.6428233899076525
0.12607035225237578
1.6101108306006984
0.09979360484052759
1.6527854704866975
1.6245217569288417
1.5866322338223124
0.19876312447511452
1.5139019199694967
2.8572417562686936
1.6616878663613313
0.7313099825893865
1.3414936696348503
0.06622388083516802
1.5666948136732823
2.7200055437181216
1.6271002590971038
0.7454059028853648
0.7123668200115545
0.10600643262287295
0.12826818189883685
0.10978234316573605
0.7488183513267404
0.7064014130745929
2.7644632787257852
1.5393869232372015
0.09568243570429928
0.8344913781526311
1.474542882123396
0.7445574155272277
0.10209612304175593
1.663199889231776
1.491953453606694
1.6341673633875766
0.14227313226717647
1.631641987891461
0.10513933103392124
1.519962919011756
1.0735123368440318
2.72905159985125
0.7433177456891699
1.6728355613524992
0.6283031164229785
0.10132104293932125
0.08650002986445798
2.8036538618502465
1.4870265882637694
0.7237309395799203
0.7392456114782663
1.1176951248073022
0.1825250702278727
0.7754640484617821
1.457502823886272
0.13885030095298817
1.0881353656036072
0.0942111767465644
1.0906499005169195
0.07419421665225708
0.10999407698156916
0.8040415957802838
1.390512503392207
0.10062330102061848
0.09484759381224277
0.7189509790422831
0.13399259728852414
0.152797477151886
2.7574372256760005
0.8140266635348794
0.7288209954636987
2.906144555935802
0.10151283403575705
0.1029796159340421
0.8052411198494115
0.16673801241985803
2.717671060272943
0.116627032446072
2.1646354858874446
0.06236673035843063
0.7351744542023441
0.7672539468007625
1.6999665678717089
0.7675248606408575
