V1,V2,V3,T1,T2,T3,xA1,xA2,xA3,xB1,xB2,xB3,targets
-0.998265475,0.488601194,-1.184833621,1.109071537,0.92548804,0.919111725,-0.769103915,-0.843234302,-0.893396551,0.793963996,0.873075577,0.922337088,1
1.03708934,-1.391520489,0.395352325,-0.05080891,-0.878498401,-0.931560132,0.069951065,1.044872652,0.900141299,-0.090935485,-1.119984382,-0.969224837,2
-0.616636447,0.613942639,-0.475616306,0.273827093,0.664105871,0.761225837,-0.304332265,-0.840139271,-0.557950072,0.298541727,0.849311723,0.527770963,2
0.528250636,-0.890154707,0.146504145,0.291597991,-0.163038885,-0.32773606,-0.179736732,0.433795111,0.120529447,0.177500349,-0.466681183,-0.124225925,3
0.706344182,1.115308421,-0.724464487,0.66745826,1.205888832,1.33001611,-0.937989475,-1.626409906,-1.515786907,1.009121848,1.730712772,1.624615509,3
-0.794729994,1.102774277,1.266320957,0.423956553,0.610187447,0.557280987,-0.075248758,-0.378992853,-0.564797671,0.055945358,0.400125634,0.61860849,4
-0.362217096,-1.002962008,-0.973312667,-0.516902405,-0.603849232,-0.619112283,0.4921709,0.722239916,0.842477467,-0.572490391,-0.825815206,-0.990347421,4
0.273831284,1.127842566,2.012865498,-0.11814975,0.003039335,-0.020765622,-0.025210246,-0.302861999,-0.288237518,0.005095929,0.314781822,0.299500443,4
0.146621608,-0.1005036,0.009637645,-0.406906514,-0.389116212,-0.29905566,0.221153471,0.268070217,0.496444834,-0.257092849,-0.307523291,-0.572788974,1
-1.252684827,0.137645146,0.146504145,1.147811581,1.295315388,1.229424611,-0.467430699,-0.722462084,-1.084219266,0.477809611,0.764119085,1.178749262,2
0.273831284,-0.388788925,-2.329535251,0.504768288,0.302144502,0.321393302,-0.52703716,-0.294445661,-0.290400408,0.551867104,0.29625317,0.291116742,2
0.528250636,0.17524758,1.390745047,0.236249445,0.211660736,0.218365117,-0.311152021,-0.283184775,-0.293542669,0.319072546,0.290395945,0.302656569,4
1.08797321,-0.163174323,0.022080054,-0.512503343,-0.647841867,-0.613072445,-0.118908563,0.099622536,0.352503149,0.105407601,-0.137726043,-0.440526109,2
0.388319992,-0.37625478,0.445121961,-0.212382701,-0.123791432,-0.162227148,-0.042244834,0.101581661,0.125902715,0.020544545,-0.136808078,-0.173934896,1
-1.519825147,0.363259748,1.428072274,0.592651622,0.766711036,0.811281907,-0.145070051,-0.542494606,-0.56565376,0.133133937,0.553896854,0.572822514,2
0.273831284,0.839557241,-1.881608526,-0.778552988,-0.138052307,-0.202900423,0.723208574,0.076245059,-0.014506674,-0.652147743,0.006650035,0.128874229,4
0.528250636,-1.742476537,0.395352325,0.497220367,0.221989179,0.232011375,-0.461663592,0.095589424,0.014176594,0.384428191,-0.183331153,-0.121893634,2
0.40104096,1.253184011,0.146504145,0.214160879,0.339855603,0.287221528,-0.378952931,-0.610431578,-0.60025865,0.360159022,0.612364787,0.600448757,3
-1.379894503,-1.654737525,0.893048686,1.014830618,-0.245631448,-0.206429835,-0.464291562,0.654860518,0.607688279,0.447547657,-0.728887517,-0.69634311,2
1.838510298,-0.012764588,-0.600040397,-1.187604641,-0.072989579,-0.109662681,0.490507166,-0.09565494,-0.066861463,-0.480874397,0.142641606,0.118860427,1
0.222947414,0.488601194,0.768624596,0.804866517,0.297819781,0.447357728,-1.030222932,-0.804587297,-0.384474015,1.008293664,0.755098887,0.279211807,3
-0.476705804,0.989966976,-0.102344036,0.166730198,0.011072451,-0.059590152,-0.013831283,-0.117306377,-0.172825411,-0.003550915,0.109495748,0.167132255,2
-0.616636447,-0.263447479,0.494891597,1.297109205,1.515715301,1.522247092,-0.812936264,-1.014524095,-1.31969575,0.857664798,1.075248654,1.425188247,1
0.935321599,-0.890154707,1.141896866,1.806553427,1.176764266,1.151208253,-1.778574044,-1.20396543,-1.377131654,1.87237375,1.233571541,1.4026086,3
-1.65975579,-0.388788925,-1.097736758,-1.992976327,-1.477670141,-1.436704173,2.303810763,1.826188069,1.671933373,-2.244540968,-1.706589532,-1.451227491,3
0.528250636,2.005232684,1.925768635,1.147699174,1.295695341,1.237528184,-1.348979911,-1.599943542,-1.390594104,1.167843348,1.440335081,1.116696938,3
0.909879664,-0.652005961,0.196273781,1.15324117,0.313554085,0.288377249,-1.188782618,-0.457558615,-0.555179307,1.255482886,0.450449022,0.551589125,1
-1.252684827,-0.138106034,-1.931378162,-0.997942259,-0.191372464,-0.182086983,1.267465586,0.634051777,0.685772681,-1.353033685,-0.65805429,-0.716481315,4
0.528250636,-1.015496153,1.266320957,1.392345532,0.923819679,0.981992495,-1.450004353,-0.955436699,-0.958805047,1.501849097,0.965431441,0.961473286,4
0.998926437,1.930027817,-0.351192216,0.429854209,0.475169332,0.391346167,-0.528909378,-0.774138394,-0.982469781,0.563700418,0.839140617,1.092813707,4
-0.145960647,-0.150640179,1.365860229,-0.390407184,-0.493981936,-0.425400254,0.076316494,0.173922522,0.475175361,-0.113695391,-0.221030059,-0.582045418,1
0.248389349,-1.566998513,-1.819396481,-1.472373839,-1.602614047,-1.538056572,1.552354301,1.916841552,1.85959734,-1.642247446,-1.979674951,-1.865013686,3
-0.896497735,1.616674203,0.868163868,0.163499063,0.295459758,0.264090123,0.173054678,-0.405253524,-0.415997557,-0.171905092,0.427450881,0.438491377,4
-0.107797744,0.212850013,-0.17699849,0.990154989,0.165581923,0.140253406,-0.836670194,-0.325378284,-0.342584681,0.828656489,0.280604231,0.282477408,1
-0.743846123,-1.491793646,0.009637645,0.794080951,1.070086594,1.103878642,-0.495646467,-0.511402652,-0.603033622,0.510712556,0.523812205,0.627681708,4
1.469602238,1.453730324,-0.214325717,0.585620679,0.776259275,0.757181268,-0.821448119,-1.097256753,-1.174201583,0.885876909,1.191824424,1.302091937,4
-0.28589129,-0.601869382,-0.376077034,-1.308326135,-0.804039405,-0.793869001,1.199389923,0.980856005,1.05012,-1.321860473,-1.085093365,-1.193910395,3
-0.489426772,-0.263447479,-0.351192216,0.608094308,0.082716476,0.197681227,-0.644413526,-0.285856932,0.034746896,0.654714355,0.268662492,-0.098733009,4
-0.107797744,-0.514130371,-0.600040397,0.061212387,-0.574984085,-0.63075078,0.184642478,0.742500461,0.634986312,-0.215400879,-0.802997084,-0.687478149,3
-0.667520318,-0.764813262,-0.56271317,0.734744949,0.296170883,0.189464027,-0.212703324,0.113407164,-0.172425338,0.210016973,-0.147043784,0.168612973,4
0.40104096,2.080437552,-0.600040397,-1.65458588,-0.919067147,-0.8797215,1.109352823,0.315504701,0.576032126,-1.172217597,-0.303791181,-0.581477052,2
-1.952338045,0.989966976,0.619315687,-0.638155949,-0.49186424,-0.43625845,1.19782137,0.615080091,0.537325395,-1.16934783,-0.5288882,-0.39584265,1
0.464645798,-0.263447479,-1.508336255,0.665985926,1.454566979,1.480067091,-0.780498047,-1.294341794,-1.412305324,0.828297225,1.356712111,1.498555602,1
-0.680241285,1.566537625,0.893048686,-0.860310037,-1.023866255,-1.018901565,0.789091814,0.532798603,0.853413989,-0.882067291,-0.589158632,-0.961228605,1
-1.507104179,-0.075435311,-0.102344036,-0.817579025,-0.766436443,-0.73031264,1.224026718,1.04697596,0.808328637,-1.056010056,-0.866085768,-0.501593539,3
-2.079547721,0.613942639,-1.471009028,-0.866253208,-1.009239003,-0.992858374,1.508614,1.433955689,1.180405322,-1.607480636,-1.454200435,-1.158136978,4
-1.176359022,1.228115722,1.577381182,-1.305854439,-0.673994794,-0.758138244,1.610204416,0.670261316,0.698350414,-1.668222306,-0.674233676,-0.712710257,1
0.146621608,0.501135338,0.022080054,0.503144749,1.688583583,1.632051673,-0.472172491,-1.4281376,-1.495966176,0.459511546,1.45966188,1.523253784,3
-0.743846123,-0.250913335,-0.351192216,-0.710811563,-1.692668912,-1.552380063,0.691620739,1.380014673,1.488060583,-0.643330915,-1.358483005,-1.411067708,3
1.545928043,0.288054881,0.270928235,0.611444579,1.318776182,1.328974255,-1.256929895,-1.593262236,-1.258216362,1.189115939,1.529988626,1.074932411,3
-0.743846123,-0.463993792,-0.724464487,-0.39637565,-0.520014361,-0.544232568,0.848969341,0.879556921,0.678647112,-0.821563868,-0.860920657,-0.601939107,3
0.909879664,-0.890154707,1.900883817,0.608177731,0.376204113,0.327952599,-0.788402812,-0.307024419,-0.312200525,0.728456491,0.229704683,0.193487189,3
-1.761523531,0.739284085,0.382909916,0.357615734,-0.034778099,0.034453512,0.131977206,0.069590663,0.119561195,-0.14408052,-0.077839665,-0.121189812,1
1.164299015,-1.391520489,-0.002804764,0.010139466,0.217479129,0.2363288,-0.164661867,-0.059995854,-0.06172049,0.149686739,0.050022138,0.051998272,2
-0.107797744,0.86462553,-1.819396481,0.889516076,1.112050554,1.109039337,-1.018470244,-1.257370169,-1.179588811,1.041056637,1.274678002,1.153959571,2
1.253345789,0.852091386,-0.351192216,0.277671333,0.235640302,0.195898766,-0.708010011,-0.669657729,-0.784473453,0.754831192,0.711676043,0.846569832,3
-0.832892897,-1.128303454,2.037750316,-0.407951227,-0.560557131,-0.519043392,0.844687273,1.041681672,1.131817498,-0.939668042,-1.140704444,-1.25526459,1
0.273831284,-0.639471816,-1.371469756,1.35320629,1.21788264,1.1990418,-1.217134993,-1.112021082,-1.287527553,1.300695806,1.168241873,1.367741267,1
0.184784511,1.679344926,1.228993729,-0.914224209,-0.481699956,-0.509353516,0.4159351,0.00763038,0.188619885,-0.485305881,-0.026161285,-0.237450764,4
0.146621608,-1.955556994,-0.040131991,0.634922776,-0.492378177,-0.535214209,-0.191168566,0.978171782,0.838036874,0.191258809,-1.057424198,-0.913490206,3
-1.799686434,1.365991312,-0.002804764,-0.421343328,-0.115504318,-0.037046094,0.762169118,0.087900615,0.158074494,-0.826360176,-0.093714119,-0.162862168,1
1.876673201,0.363259748,0.246043417,0.052468612,0.711999096,0.745843229,-0.866196244,-1.186143722,-0.951459412,0.885032731,1.214574338,0.937196191,3
-0.692962253,-1.015496153,-1.07285194,0.544219631,0.431842682,0.369770516,-0.021171175,0.107208136,-0.160370095,0.002504109,-0.13508823,0.158280308,4
0.146621608,-0.138106034,-0.475616306,-1.21212054,-1.017103038,-1.010488908,1.152164198,1.018261719,0.953952111,-1.106217887,-0.942384615,-0.828298943,1
-0.743846123,-0.388788925,0.395352325,0.758583527,0.263138891,0.336748265,-0.432478008,-0.149179212,-0.080771621,0.359419841,0.075424116,-0.010355831,1
-0.362217096,-0.489062081,0.519776415,-0.946002736,-1.015913902,-0.985947977,0.861328054,0.980904681,1.153840079,-0.954793534,-1.08122824,-1.304266605,1
0.642739344,0.275520736,0.295813053,0.055491384,-0.181347602,-0.060749937,-0.515648432,-0.3452718,0.027751918,0.523513301,0.336675638,-0.08545139,4
-1.112754184,0.375793893,-1.495893846,-1.043458529,-0.241610204,-0.235867985,1.37078322,0.611695105,0.417694548,-1.267786956,-0.489828357,-0.198358101,3
0.782669988,-0.363720636,-0.102344036,2.639014701,1.949093004,1.930911708,-2.477566046,-1.894414789,-2.0600128,2.439573992,1.855476543,1.980226367,1
-0.23500742,0.375793893,1.266320957,-1.760845092,-1.568593853,-1.644602415,1.645088402,1.445390074,1.5440605,-1.747968979,-1.53171694,-1.65185772,1
-1.252684827,-0.125571889,-0.475616306,0.913880175,1.113346474,1.135830325,-0.294942274,-0.5452622,-0.728220646,0.272401512,0.543052079,0.732579019,1
2.271023196,-1.867817982,0.395352325,0.079926534,-0.931294776,-0.825385322,-0.780753629,0.51590874,0.850895829,0.782369503,-0.592180751,-0.960168879,1
-0.082355809,1.115308421,0.022080054,0.073957404,0.235893367,0.194328561,-0.310673831,-0.60698688,-0.50774947,0.305421956,0.605719804,0.473797019,3
-0.731125156,-0.012764588,0.022080054,0.609126223,0.604916837,0.641403186,-0.233331411,-0.336797559,-0.351001799,0.228202221,0.336052789,0.34259857,1
0.273831284,0.902227964,-1.097736758,-0.759122628,-0.363745888,-0.457346865,0.538839793,0.15231495,0.073950959,-0.582329978,-0.153256815,-0.056651377,1
0.019411932,1.240649867,-0.102344036,0.857186426,0.437719175,0.45630438,-0.896290458,-0.712159025,-0.660283318,0.901667162,0.701466504,0.644329625,3
1.927557071,0.112576857,1.179224093,-0.871144774,-0.780518651,-0.732598525,0.036910084,0.155290508,0.573492748,-0.061201067,-0.18291617,-0.652922081,4
0.477366765,0.363259748,-1.010639894,-0.574641833,-0.218477014,-0.331954888,0.303362063,0.157462085,-0.103487788,-0.315445116,-0.150549435,0.139248477,1
0.464645798,-0.1005036,2.224386451,-0.675503606,-0.730636726,-0.663632157,0.002836146,0.167040068,0.528303054,-0.030138302,-0.212464054,-0.641308855,1
-1.189079989,-0.702142539,-0.56271317,0.085431958,-0.509105474,-0.50869092,0.479980282,0.843246604,0.933879334,-0.547707967,-0.941982131,-1.05982654,3
-0.489426772,-0.138106034,-1.471009028,0.189888346,0.396851539,0.45535411,-0.072523386,-0.230507006,-0.223963102,0.056350086,0.230226604,0.219929065,4
-0.23500742,-0.639471816,1.751574908,-0.407232471,-0.261048366,-0.24385955,0.597364981,0.549422981,0.492260638,-0.619713948,-0.556911962,-0.4705406,2
0.909879664,1.290786445,0.445121961,-1.93599671,-1.054486474,-1.256487422,0.996607862,0.329878659,0.043046696,-0.225787508,0.208029843,0.609292383,2
-1.125475151,0.375793893,0.022080054,-0.924643511,-1.105227786,-1.204053254,1.291374659,1.184758716,1.183659266,-1.340946484,-1.231624901,-1.238151916,1
1.711300622,-1.040564442,1.975538271,0.71437154,1.096156179,1.089555018,-1.266693587,-0.999274435,-1.094726096,1.266184264,0.982415519,1.080855859,4
0.871716761,-0.476527937,-0.68713726,-0.441214409,-0.516630102,-0.556643458,-0.001038518,0.306230857,0.38577809,-0.023268033,-0.356509094,-0.454630243,2
-0.184123549,-0.388788925,0.855721459,1.272907676,1.125765199,1.048559079,-0.645708626,-0.583855245,-0.974314755,0.690930039,0.615159394,1.062140766,4
0.006690965,0.801954807,-1.06040953,-0.121302544,0.218958797,0.272621219,-0.100370927,-0.468685791,-0.368101655,0.084073893,0.49754158,0.386260655,2
-1.125475151,0.350725604,-0.475616306,-0.255140915,-0.248158088,-0.232683544,0.55629392,0.407159638,0.502361464,-0.640255112,-0.470423361,-0.593804879,3
1.4059974,-0.288515769,0.768624596,0.343383561,0.191188602,0.117276354,-0.820062979,-0.540953527,-0.613994544,0.8800107,0.56913679,0.65554622,4
-1.125475151,0.363259748,0.519776415,-0.101497432,-0.409968057,-0.382943828,0.443595905,0.503480231,0.496065212,-0.475972996,-0.530818365,-0.512202536,1
0.909879664,0.363259748,0.022080054,0.779223885,1.097327706,1.035088631,-0.986552625,-1.177189253,-1.279439937,1.018324229,1.21831277,1.319308289,3
1.278787724,-1.391520489,1.241436138,-0.215017551,-1.09476858,-1.076497538,-0.038245853,0.897103077,1.055774501,0.026661277,-0.970614517,-1.146719862,2
-0.362217096,1.792152227,0.532218824,0.958078385,1.680344346,1.656504731,-0.899491366,-1.753091754,-1.968406046,0.959151469,1.868490081,2.113563163,3
-0.985544508,-0.81494984,-1.95626298,-1.267489216,-1.285295967,-1.208430461,1.488386669,1.556981163,1.776468902,-1.61105641,-1.672564706,-1.917886645,3
0.528250636,0.237918303,-0.351192216,0.976506376,1.120123865,1.039525424,-1.10635184,-1.158440813,-1.27640419,1.136189428,1.184984358,1.292048029,3
0.922600631,0.839557241,0.893048686,0.46721104,0.029940722,0.014210231,-0.763418617,-0.600074459,-0.643860516,0.818428454,0.636029113,0.690405687,4
-0.222286452,-0.865086418,0.146504145,-0.681442502,-0.311876953,-0.359841677,0.770748967,0.835615993,0.789286308,-0.866761046,-0.926686038,-0.894633501,3
-2.041384818,-0.764813262,1.316090593,0.187466707,-0.012886472,0.026531204,0.601051079,0.528738107,0.488480326,-0.62095386,-0.532593838,-0.488836451,3
1.418718367,1.215581578,-0.139671263,1.138534493,1.292650522,1.365738236,-1.592836543,-1.753965411,-1.692059334,1.651944517,1.819560851,1.760526552,3
-1.125475151,0.363259748,-0.612482806,-0.177219294,-0.439067052,-0.409734131,0.334916378,0.391240768,0.615747751,-0.393895071,-0.454412635,-0.724913716,4
0.909879664,-0.313584058,-1.346584938,0.123577175,0.155863687,0.105120272,-0.188998782,-0.116098844,-0.257994695,0.18305762,0.104388203,0.260627888,2
-0.616636447,-0.689608394,1.515169137,-1.10235394,-1.60786308,-1.582984387,1.347691294,1.715528865,1.522850549,-1.323818877,-1.651971688,-1.371026743,1
1.164299015,0.488601194,-0.600040397,1.370313533,1.624151969,1.630930416,-1.91896278,-2.079355986,-1.660266596,1.90057094,2.001163912,1.453470426,3
0.337436122,0.024837845,1.005030367,0.578555578,0.852992602,0.868238298,-0.485662767,-0.635209281,-0.875646696,0.514150089,0.681678557,0.964317502,3
0.006690965,-1.178440032,0.121619327,-0.450789156,-0.654559589,-0.655011515,0.372720211,0.740416927,1.019170488,-0.440210694,-0.840405227,-1.177605529,3
-1.812407401,0.989966976,-2.180226342,-1.658221178,-0.55252115,-0.6592034,1.976314392,0.864422679,0.511229211,-1.618152539,-0.581141224,-0.119784008,4
0.273831284,-0.890154707,-1.471009028,-0.099371624,-0.462077809,-0.481087807,-0.008011138,0.355802471,0.470253861,-0.01811725,-0.42285023,-0.571705181,4
-0.871055799,-1.516861935,1.266320957,-0.137567441,0.205919527,0.183346726,0.571936488,0.484512057,0.28145792,-0.645375282,-0.541134437,-0.326106659,2
-0.743846123,1.867357094,0.022080054,0.220136644,-0.097294006,-0.027298623,-0.257323846,-0.313735984,-0.070537296,0.252420286,0.314604809,0.039414582,2
1.03708934,0.388328037,-0.475616306,-0.330893544,0.109792129,0.110152549,-0.054112894,-0.33945406,-0.229041664,0.038303158,0.355135593,0.233453971,4
1.316950627,0.024837845,-0.475616306,-0.945726622,-1.10306348,-1.193887603,0.318467365,0.580984392,0.577005999,-0.339451699,-0.623429949,-0.619628628,2
0.159342576,-1.579532657,-0.226768126,0.723014834,-0.103033848,-0.112299848,-0.334807279,0.644909887,0.418710007,0.338158306,-0.645384578,-0.391671031,3
-1.074591281,0.639010928,-0.475616306,-1.529131747,-1.301206941,-1.327172342,1.596529271,1.309576446,1.462661918,-1.721310204,-1.397654526,-1.562950581,1
-0.107797744,-0.075435311,0.270928235,1.61506,1.657741572,1.652380155,-1.43693229,-1.43501084,-1.630819959,1.488012979,1.489520766,1.694119821,1
0.146621608,0.150179291,0.893048686,-2.801303949,-2.367136366,-2.459482793,2.286464767,1.946312951,1.832309526,-1.786876395,-1.578138094,-1.348267031,1
-0.871055799,-0.388788925,-0.973312667,0.811974335,0.747331572,0.827942892,-0.722074506,-0.670245232,-0.428750542,0.700102904,0.646401006,0.369028601,4
0.40104096,0.488601194,-1.222160848,0.341029223,0.035982921,0.048215899,-0.43916454,-0.256382217,-0.167013433,0.447141693,0.246571502,0.138359023,2
-0.489426772,0.288054881,0.644200505,-0.46730612,-0.440021084,-0.457914751,0.665656315,0.545562803,0.388037325,-0.697380676,-0.558174064,-0.371948133,1
2.14381352,-0.062901167,-0.102344036,1.119823311,1.184840914,1.092340807,-1.67858438,-1.545908948,-1.636564619,1.763792544,1.61021873,1.709579279,3
-0.578473545,-0.639471816,0.768624596,-0.011712342,-0.462211486,-0.448541718,0.243546016,0.625061331,0.736527502,-0.296653857,-0.71173038,-0.858574986,3
-0.362217096,-0.639471816,0.022080054,-0.555329843,-0.320173845,-0.227359987,0.670566296,0.569437876,0.644488317,-0.740742343,-0.606202084,-0.683264076,3
0.680902247,0.613942639,-1.346584938,0.465850337,1.002179779,0.908522094,-0.669535509,-1.019657241,-1.239966397,0.692201645,1.059373211,1.298049102,1
-1.150917086,-0.012764588,1.888441408,-0.629957437,-0.836202666,-0.712281016,0.902160029,0.855244425,1.096673612,-0.940665232,-0.881644965,-1.130350113,1
-0.107797744,0.939830397,-0.600040397,1.498057292,1.181494951,1.047530672,-1.253800663,-1.193744661,-1.454532927,1.275235782,1.204967961,1.468507827,2
