V_1,V_2,V_3,T_1,T_2,T_3,x_A1,x_A2,x_A3,x_B1,x_B2,x_B3,F_1,F_2,F_3,F_f1,F_f2,F_R,Q_1,Q_2,Q_3
1.8,1.6,1.4,427.6963736,417.8902545,423.500403,0.414401902,0.441717902,0.265734169,0.551880954,0.525675346,0.68456794,26.197765382152046,28.939925033480357,7.234454263359704,8.839460705563162,5.408826317994984,17.35830467658888,718383.5639606578,546885.4543032026,609497.0573449796
1.8,1.6222222222222225,1.4333333333333331,426.5717535108891,418.96918979850017,423.49770550157893,0.42914811744988524,0.43443392168482153,0.2557659021884606,0.5382775266374826,0.5325491324456355,0.69356084863342,26.005181413973997,28.84644100413901,7.406626483793472,8.689459117338938,5.359778108683532,17.31572229663506,718383.6068382928,546885.4225994933,609497.0276630924
1.8,1.6432098765432097,1.4648148148148141,425.6173144556445,419.7816846494361,423.6411053946771,0.4410238296360697,0.4292205043088827,0.24676685088135253,0.5274623888045135,0.5374700069697523,0.7016574958973231,25.827198703452495,28.742548502493293,7.5565967224022454,8.554600129410188,5.293950622086067,17.272598574042302,718383.6407106352,546885.3982622606,609496.9968352206
1.8,1.6630315500685873,1.4945473251028798,424.8157180489035,420.3979132213859,423.8683090965855,0.4505179926107107,0.42541060444589013,0.2388025287481898,0.5189387483652328,0.5410820760068841,0.7087964185359403,25.661705864017737,28.63332338888172,7.691044649406475,8.433672295232327,5.218073857740063,17.22803356878541,718383.6667756162,546885.3788041077,609496.9664990215
1.8,1.6817520195092208,1.5226280292638312,424.1493328267796,420.8705368717547,424.1391702330759,0.45803858142582704,0.4225294722805796,0.23184091002297166,0.512296314748854,0.5438399870614575,0.7150102535845626,25.506954706646386,28.52214925406799,7.814517675454846,8.325433359876426,5.13684775069346,17.18152134676996,718383.6861422483,546885.3624419194,609496.9374820109
1.8,1.6994324628698194,1.5491486943047297,423.60121973150297,421.23900777866515,424.4283545829776,0.46392600887604835,0.42024105488096825,0.22579820257119787,0.5071960167281264,0.5460623165725056,0.7203809594474674,25.361492236491298,28.411229446126484,7.930035674923362,8.228631060117452,5.053520790503051,17.132861176373844,718383.6998045205,546885.3479118574,609496.9101269915
1.8,1.7161306593770513,1.5741959890655783,423.1556816034896,421.53282240446254,424.72037612569494,0.46846370080638067,0.41830929076079193,0.2205673742587708,0.5033580851917896,0.5479700940715122,0.7250120426216184,25.22411576503291,28.3019720793609,8.039566252985331,8.142044764889679,4.970318585147642,17.08207100014323,718383.7086342446,546885.3343312767,609496.8844955963
1.8,1.7319011783005485,1.5978517674508241,422.79852587328105,421.7739694935181,425.0062441736375,0.4718868412768228,0.4165701687309088,0.2160353886722227,0.500552358829886,0.5497145555547499,0.7290118944405082,25.093834800548944,28.19525770293168,8.14437036101174,8.064521932974989,4.888748380379072,17.029312867573957,718383.713384645,546885.3210961237,609496.8604948107
1.8,1.7467955572838507,1.6201933359257783,422.5171441727468,421.9787720538616,425.28120073731503,0.47438984872411105,0.41491151988856534,0.21209312411851935,0.49859014904712234,0.5513971484189492,0.7324843052203917,24.96983641417143,28.091618575844727,8.245243426727807,7.99500237303864,4.809811779780954,16.974834041132787,718383.7146995842,546885.3078049055,609496.8379547311
1.8,1.7608624707680811,1.6412937061521236,422.30047881235134,422.15927703943123,425.5431958974594,0.47613287988556685,0.4132583657368346,0.20864061313321336,0.4973172897796144,0.5530839681426312,0.7355235485641185,24.851454156660395,27.99135677231059,8.342679493942567,7.932530640926228,4.734152810529642,16.918923515734164,718383.7131253041,546885.2942024625,609496.8166754566
