V_1,V_2,V_3,T_1,T_2,T_3,x_A1,x_A2,x_A3,x_B1,x_B2,x_B3,F_1,F_2,F_3,F_f1,F_f2,F_R,Q_1,Q_2,Q_3
1.7,1.3,1.7,419.1592703,416.2622661,423.3442426,0.49866939,0.474744866,0.33555547,0.479844678,0.501029201,0.630652789,17.04638596900009,23.611524560999857,12.227755551439746,4.591710469431343,8.565138591999766,13.121342166235417,729571.2333925151,565664.2805671808,572058.8721249795
1.7055555555555557,1.3166666666666669,1.6833333333333331,419.9292032006993,415.31861168352884,423.14487348350855,0.49928028677664177,0.4844092059751222,0.32734762341008994,0.4793969465500144,0.49187383980896254,0.6382773093432702,17.00934893196305,23.648561598036903,12.285159355521026,4.646536275901721,8.528101554962742,12.992442285690961,729571.1676151135,565664.3025615833,572058.8944034234
1.710802469135803,1.3324074074074077,1.6675925925925923,420.6298658135685,414.60934259884255,422.87351651518907,0.4987601551334622,0.4923786310042227,0.3211807943749617,0.4800110564524187,0.48437641538140874,0.6439732988629482,16.974369508094732,23.683541021905224,12.34121188469759,4.700117993766247,8.493122131094442,12.868901720089804,729571.1054565425,565664.3136801743,572058.9165329783
1.715757887517148,1.347273662551441,1.6527263374485588,421.26153172735553,414.08892898909653,422.5605606857579,0.49740904033608285,0.4988075889952732,0.31669440683202393,0.48139641358411894,0.4783721041705732,0.6480899980229876,16.941333385552433,23.716577144447527,12.394209554703787,4.750780959554968,8.460086008552157,12.752166509216487,729571.0471741642,565664.3165139029,572058.9375551812
1.7204380048773065,1.3613140146319165,1.6386859853680833,421.82673828122273,413.72002548247747,422.2292805534794,0.4954709867083906,0.5038595365168689,0.3135628693413622,0.48331772742867624,0.4736920940472114,0.6509407457350701,16.91013260315137,23.74777792684859,12.443226007594516,4.797612745432102,8.428885226151111,12.642933158537236,729570.9928133389,565664.3131155818,572058.9568067899
1.724858115717456,1.3745743471523653,1.625425652847634,422.3294672824858,413.47205838832673,421.8971278372217,0.4931403888474065,0.50769787645464,0.3114991618929306,0.4855885892309779,0.47017101882427614,0.6528001350169764,16.88066519755037,23.777245332449592,12.487875247278906,4.840230925295179,8.399417820550125,12.541380167472157,729570.9422745076,565664.3051063212,572058.9738606298
1.7290326648442642,1.3870979945327897,1.6129020054672096,422.7745434041573,413.3200496324783,421.5768292660345,0.49056881721672213,0.5104799711047299,0.3102555332360727,0.4880646166884237,0.4676518318973497,0.6539038254676971,16.85283487003831,23.805075659961652,12.528131310911476,4.87860626895408,8.37158749303808,12.447344168789146,729570.8953640751,565664.2937608684,572058.9884751508
1.732975294575138,1.3989258837254124,1.601074116274587,423.1672002250603,413.2436376909802,421.2773163280788,0.4878718092046944,0.5123533773362311,0.3096221415502805,0.4906366648104678,0.4659887998262274,0.6544502367564229,16.82655067183248,23.831359858167488,12.564195438999556,4.9129325044049,8.345303294832261,12.360449536926664,729570.851832409,565664.2800762205,572059.0005518997
1.736698889320964,1.4100966679628897,1.5899033320371097,423.5127736609943,413.2262660931623,421.00450555038464,0.48513522758582006,0.5134536767965198,0.3094244081550576,0.49322449150862935,0.4650491331489081,0.6546034008445615,16.801726706860304,23.856183823139663,12.59640108459701,4.943533177932901,8.320479329860099,12.280200933454315,729570.8114016737,565664.2648269185,572059.0101000824
1.7402156176920218,1.4206468530760623,1.579353146923937,423.8164901615403,413.2545131165916,420.76194933730665,0.4824209671359955,0.5139034249229538,0.3095196610070152,0.4957710896499132,0.46471365734800363,0.6544964328322661,16.77828185105325,23.87962867894672,12.62514791315022,4.970796937071058,8.297034474053055,12.206047462702058,729570.7737857192,565664.2486096908,572059.0172073864
1.7435369722646874,1.4306109167940588,1.5693890832059405,424.0833274476773,413.31753305042366,420.55137558517634,0.4797719375264608,0.5138119329764697,0.30979341354002565,0.49823775541980436,0.46487676233164904,0.6542352962755091,16.756139487235476,23.901771042764494,12.650857353809155,4.995133943057542,8.274892110235292,12.137425729080029,729570.7387038333,565664.2318795429,572059.0220162692
