V_1,V_2,V_3,T_1,T_2,T_3,x_A1,x_A2,x_A3,x_B1,x_B2,x_B3,F_1,F_2,F_3,F_f1,F_f2,F_R,Q_1,Q_2,Q_3
0.83,1.9,1.4,417.4604758,417.0244281,421.9940138,0.648056436,0.53297765,0.308346803,0.344207196,0.452785611,0.665725516,16.322175453411614,23.900963669162525,9.221266683742547,7.6388123958103336,2.245454882417578,9.816696390934615,724005.1152,550857.6125,549718.1462320318
0.8394444444444441,1.855555555555556,1.4388888888888887,416.47544753991576,418.0022620437824,422.1270407045661,0.6502749288752941,0.5221638222793143,0.31585610147878085,0.341990950557362,0.4631599338449036,0.6586227419414277,16.42047513165025,23.801266729342906,9.284049715913893,7.579267456901405,2.343754560655622,9.911578045119215,724005.1152,550857.6125,549718.1190143445
0.8483641975308636,1.8135802469135804,1.475617283950617,415.6911280302372,418.82458030902814,422.35649829667244,0.652915675930644,0.5127006546087389,0.32063500879704965,0.3393849757682074,0.47218301096656884,0.6541274085564992,16.51341120011024,23.707303475315886,9.36112178827861,7.540365327641685,2.4366906291151116,9.983951222262794,724005.1152,550857.6125,549718.0919618704
0.8567884087791489,1.7739368998628267,1.510305212620027,415.07407870652196,419.50690142603673,422.64717564057025,0.6555997339725427,0.5046134720678735,0.3233919171861645,0.3367543462161139,0.4798408236948534,0.6515534661954214,16.60125837351327,23.618708841783153,9.44811328942593,7.5174758739816205,2.5245378025177114,10.038526441003988,724005.1152,550857.6125,549718.0663119985
0.8647446082914184,1.7364959609815591,1.5430660341411366,414.5953646739349,420.06410256375773,422.97286132188026,0.6581005479986705,0.49787661898916535,0.3246755324619124,0.33431562474062027,0.4861688556622075,0.6503708251093353,16.68428284890682,23.53515153336142,9.541619978001714,7.506928156734661,2.6075622779108865,10.079057303562697,724005.1152,550857.6125,549718.0428343101
0.8722587967196725,1.7011350742603608,1.5740068100221847,414.230149697673,420.51027285204066,423.3141244479801,0.6602930400544453,0.49242802720795614,0.324912627703331,0.33218686094348826,0.4912373885706614,0.6501685227357789,16.76274011124753,23.456326813234536,9.638958392982708,7.505772492201613,2.686019540251273,10.108575640914761,724005.1152,550857.6125,549718.0219718865
0.8793555302352465,1.6677386812458965,1.6032286539098413,413.9572798235314,420.8586036131635,423.65668425088523,0.6621194930876071,0.4881809655572223,0.3244350712803059,0.3304209926377758,0.4951396845937208,0.6506282916824806,16.836874028731593,23.381952028105943,9.738002849512801,7.51162127357627,2.760153457735046,10.129549220253674,724005.1152,550857.6125,549718.0039406873
0.8860580007777326,1.636197643398902,1.630827062025961,413.75887031508427,421.121315911584,423.9901938681664,0.6635663000610635,0.4850334291823599,0.3234998826411249,0.32902854245070445,0.49798259987880916,0.6515048973815625,16.90691667028804,23.31176372557195,9.837072354300542,7.522538052575882,2.830196099291235,10.143991945860604,724005.1152,550857.6125,549717.988800101
0.892388111845636,1.6064088854322962,1.6568922252467408,413.6199076597249,421.30962248217037,424.3073215861112,0.6646479438783995,0.4828755160244836,0.32230455975156946,0.3279932100281941,0.4998792760789501,0.6526110777243266,16.97308851185231,23.24551568892289,9.934848215160157,7.536956352416361,2.8963679408552747,10.153544747131702,724005.1152,550857.6125,549717.9765033601
0.898366550076434,1.578275058463835,1.6815093238441443,413.52787501445823,421.43371985659945,424.60304933134023,0.665395900743054,0.48159508080983543,0.32099907189581894,0.32728263883899034,0.5009436082989203,0.6538057394419102,17.03559883567838,23.182977490118407,10.030310882992204,7.553617162534339,2.958878264681134,10.159538005967807,724005.1152,550857.6125,549717.9669336928
