V_1,V_2,V_3,T_1,T_2,T_3,x_A1,x_A2,x_A3,x_B1,x_B2,x_B3,F_1,F_2,F_3,F_f1,F_f2,F_R,Q_1,Q_2,Q_3
1.8,1.6,1.4,427.6963736,417.8902545,423.500403,0.414401902,0.441717902,0.265734169,0.551880954,0.525675346,0.68456794,22.42660538022304,24.50648243977694,4.083966693571555,6.326099746688351,4.746543726220564,16.100505633534688,718384.0780281968,546885.3956760406,609497.1173301793
1.8,1.6222222222222225,1.4333333333333333,427.3540487386639,419.0448458424471,423.6233561531857,0.42135412350261586,0.4325054059294781,0.2540641110218597,0.5455469044573514,0.5343460097746492,0.6950941487219372,22.377222664173605,24.555865155826375,4.42612100365081,6.345883081430682,4.697161010171289,16.031339582742923,718384.0448052123,546885.3291350175,609497.0618013373
1.8,1.64320987654321,1.4648148148148148,427.05593259218404,420.0415491408824,423.8673294253641,0.426553957436741,0.4245213202579027,0.24344793256377684,0.5409018305067615,0.5418305926849222,0.7046442993898039,22.33058343234914,24.602504387650843,4.747370359769721,6.362708144787161,4.650521778346972,15.967875287561979,718384.0112467974,546885.2703946735,609497.0057737317
1.8,1.6630315500685868,1.4945473251028805,426.8031928773178,420.9074026505311,424.1940552383856,0.43029512304605994,0.4174628292160447,0.23384611948347916,0.5376516717521641,0.5484238430081174,0.7132522036484986,22.286535268959366,24.646552551040617,5.05056112316667,6.378391221351706,4.606473614957335,15.908144047607658,718383.9772526788,546885.2180407835,609496.9505528184
1.8,1.681752019509221,1.522628029263831,426.59474867987365,421.6647470233268,424.57548553422953,0.4328277335968003,0.41110467233218057,0.22519156744645183,0.535547324704763,0.5543440094651485,0.7209792947838215,22.244934225757916,24.688153594242067,5.337818209759983,6.394095422253708,4.564872571756011,15.850838803504208,718383.9428310267,546885.1709375628,609496.8969497939
1.8,1.6994324628698194,1.5491486943047295,426.4281222283512,422.3320058744585,424.99111232038615,0.43436448648269055,0.40527992018137804,0.21740297532346664,0.5343781217163351,0.5597519229078464,0.7279012852661335,22.205644351623214,24.72744346837677,5.610751300537467,6.410529845213901,4.5255826976214255,15.79511450640931,718383.9080576327,546885.1281739009,609496.8454405459
1.8,1.7161306593770516,1.5741959890655777,426.3000265553855,422.9243515477825,425.426007420593,0.4350858322489547,0.3998654804912151,0.21039381319670422,0.5339663718804178,0.5647653922069489,0.7340992475407307,22.168537248273772,24.764550571726215,5.870599887624781,6.428088936634603,4.488475594272093,15.740448311639168,718383.8730473608,546885.0890194306,609496.7962748592
1.8,1.7319011783005482,1.597851767450823,426.2067700635323,423.4542629276369,425.86938329604175,0.43514432294901145,0.3947711719767372,0.20407816225744968,0.5341627694936792,0.5694700550370472,0.7396538181467579,22.133491650665967,24.79959616933402,6.118336578130248,6.4469510877157115,4.453429996664389,15.686540562950254,718383.8379344243,546885.052888878,609496.7495517173
1.8,1.7467955572838514,1.6201933359257767,426.14453059940894,423.9319951910902,426.31352508063486,0.4346684287566821,0.38993142145700577,0.19837432387240242,0.5348423825441979,0.5739276167970946,0.7446416251850662,22.100393030703042,24.832694789296944,6.354741338000018,6.4671488893937825,4.420331376701557,15.63324414130926,718383.8028590055,546885.0193132663,609496.7052713131
1.8,1.7608624707680827,1.6412937061521222,426.1095389143398,424.36596732565545,426.75300009656735,0.43376583361930393,0.38529900102178144,0.19320689468296826,0.535901203713784,0.578182054293601,0.7491332427801097,22.06913322296028,24.863954597039708,6.5804551650146665,6.48861936050355,4.389071568958881,15.58051386245673,718383.7679584222,546884.987916718,609496.6633709569
