V_1,V_2,V_3,T_1,T_2,T_3,x_A1,x_A2,x_A3,x_B1,x_B2,x_B3,F_1,F_2,F_3,F_f1,F_f2,F_R,Q_1,Q_2,Q_3
1.6,0.75,1.3,410.2104566,411.185452,415.9742842,0.690611315,0.656746543,0.454222709,0.304055927,0.336771766,0.533533331,16.83819758948856,23.004938536545026,7.476408373829515,4.603690894015834,9.166740947056466,8.034506695472725,716840.6245805261,619893.1381869391,547856.0535631747
1.5650000000000002,0.7750000000000001,1.361111111111111,411.0987411118094,408.80159147307694,415.9201031932184,0.6788044419169456,0.6707037017019669,0.46561124952829813,0.31559406827621184,0.3230565300169218,0.5224595872892267,16.75464792038756,23.003851223518897,7.806482707341659,4.678723812298033,9.082536636464674,8.109257441422857,716840.582134786,619893.216880901,547856.1039792645
1.5319444444444446,0.7986111111111112,1.418827160493826,411.91423232525506,407.2042673295925,415.6223904048182,0.6681841405765299,0.6793703642084278,0.47656567547642337,0.3259378000258975,0.31455860027468047,0.5117990849999379,16.675253171446524,23.00243519138392,8.118002589126966,4.749270268402706,9.003107945863318,8.17968660674752,716840.5478673765,619893.2549469912,547856.1510578743
1.500725308641975,0.8209104938271601,1.4733367626886138,412.64944422633675,406.1593237130754,415.21098099118996,0.6587299091567169,0.6842297462275188,0.486645098542652,0.33511110729608595,0.30979769467107476,0.5019882257957848,16.600003281266186,23.00100227091869,8.412207988154773,4.815717530168033,8.9282623641381,8.246117026818316,716840.5215538187,619893.2671460744,547856.1922359694
1.4712405692729766,0.8419710219478732,1.524818053650357,413.3016574183351,405.50382372394444,414.76229048624606,0.6504090781424013,0.6863640875204938,0.49564545445087593,0.34315037836749024,0.30770011141943,0.4932280082688774,16.528796360997514,22.999690871748612,8.690150525553655,4.878374882317524,8.857754364431942,8.30881768352681,716840.5027719185,619893.2631262845,547856.2268322074
1.4433938709800336,0.861861520728547,1.5734392728920037,413.8713334442621,405.12294379406654,414.32034612305614,0.6431797509520037,0.6865679036226504,0.5035018192747409,0.3501013099287963,0.30748117840378225,0.48558172086885165,16.461483185384807,22.998549728259622,8.952761481000872,4.937501104466819,8.791323071351163,8.368022941051096,716840.4909802772,619893.2492758838,547856.2550732545
1.417094211481143,0.8806469917991832,1.619359313286892,414.3610557729013,404.93487848725835,413.9093815575037,0.6369927273342837,0.6854281498651156,0.5102298657774171,0.3560168354701662,0.3085634557998764,0.47903321936741805,16.397892645554812,22.997584202599043,9.200890652866374,4.993321132760301,8.728711611716342,8.423943436253557,716840.4855716986,619893.2298584157,547856.277589216
1.3922556441766354,0.8983888255881172,1.662728240326509,414.77480367446225,404.88082214822117,413.54150593923663,0.6317929679353551,0.6833807668703258,0.5158904805305975,0.36095552686582166,0.31051963770662905,0.4735220192834705,16.337845811616013,22.996780775443387,9.435328064038078,5.046035980913563,8.669676126573256,8.476772202858216,716840.4859100952,619893.207726153,547856.2951531431
1.3687969972779332,0.9151450019443328,1.7036877825305918,415.1174430559497,404.918212274611,413.22143960955844,0.6275208614399783,0.6807507195727356,0.5205682509275875,0.36498021447228196,0.31303239192917076,0.4689645639083445,16.281163495671105,22.99611942466411,9.656816041825723,5.095828677502196,8.613989249364112,8.526688169649356,716840.491356185,619893.1847789639,547856.3085493959
1.3466416085402702,0.930970279614092,1.7423717946122252,415.39436186401616,405.0161052950454,412.94946842103957,0.6241134162916242,0.6777805415828209,0.5243583747912375,0.36815670743215023,0.3158658553085863,0.4652671255548663,16.227670204380992,22.995579494523003,9.866056050667058,5.142867904369917,8.561440759381394,8.573858243075941,716840.5012853636,619893.1622656819,547856.3185105588
1.3257170747324778,0.945916375191087,1.7789066949115464,415.6112037470215,405.1519661977893,412.72330050672997,0.6215054221784532,0.674650878319364,0.52735872633513,0.37055257063307023,0.31884517853955124,0.46233359829556564,16.177196124145073,22.99514217479556,10.06371272905227,5.1873103202224025,8.5118368827099,8.618438639039487,716840.5150999662,619893.1409858268,547856.3256907904
1.3059550150251182,0.9600321321249156,1.8134118785275715,415.7736755245281,405.3094031531029,412.53923657710817,0.6196305214377403,0.6714954905989083,0.5296651296698,0.37223601805373796,0.32184161751207174,0.46007011954673627,16.129578052700765,22.994791286102824,10.250416471779019,5.229302131120608,8.464999019235952,8.660575821412705,716840.5322374372,619893.1214269517,547856.3306582745
1.287290847523723,0.9733636803401979,1.846000107498262,415.8874026968453,405.47655535778046,412.3929061364333,0.6184222503024335,0.6684122828045784,0.531368614106043,0.37327486003428484,0.32476158804588956,0.45838773698875807,16.084659776728856,22.994513274687012,10.426765277781174,5.26898022438679,8.420762295690162,8.700407235517249,716840.5521754572,619893.1038595799,547856.3338973557
1.2696635782168495,0.9859545869879649,1.876777879303914,415.95782621458767,405.64492507617587,412.2797263265246,0.6178149553623122,0.6654715713600079,0.5325539285047253,0.37373559647743737,0.3275384690491966,0.45720383550945326,16.042292163824822,22.994296885195528,10.59332624234757,5.306473042829428,8.378974141450941,8.738061932883067,716840.5744347929,619893.0884036904,547856.3358152347
1.2530156016492469,0.9978459988219669,1.9058457748981403,415.99012843517573,405.80852465586935,412.19518240028805,0.6177446040720425,0.6627223364986771,0.5332988395128762,0.37368263308292604,0.33012641073236504,0.45644279423069867,16.002333109857286,22.994132744890255,10.750636886996315,5.341901297671242,8.339492976219853,8.773661134524403,716840.5985804286,619893.0750757806,547856.3367504571
