V_1,V_2,V_3,T_1,T_2,T_3,x_A1,x_A2,x_A3,x_B1,x_B2,x_B3,F_1,F_2,F_3,F_f1,F_f2,F_R,Q_1,Q_2,Q_3
0.97,1.2,2.4,408.4598178,403.4333962,409.1079087,0.735446669,0.701053219,0.577887749,0.260697757,0.294022837,0.414494514,24.354497168748484,27.41864597182866,15.824267830751634,5.518178729784078,7.7308154697468385,17.90298510563107,708407.9175,493047.381,604927.0088141334
0.9622222222222224,1.238888888888889,2.3444444444444446,408.65293396946737,403.53551732997283,409.0736983110816,0.7434054183907103,0.703385049224748,0.5711090814441755,0.25290968310664863,0.29176096457719164,0.4211246865555357,24.267825387095904,27.50456166778287,15.569391042925211,5.512356728012508,7.6441436880943705,17.873987177601915,708407.9175,493047.381,604927.009453796
0.9548765432098768,1.275617283950617,2.291975308641975,408.81672528648016,403.6887195275321,409.05250912604924,0.7493172918230532,0.7053590216485828,0.564871185376751,0.24714299169931347,0.2898517510636821,0.4272256709079727,24.185979362524208,27.58572558571776,15.328144872139244,5.506329102701808,7.562297663522773,17.847139971756555,708407.9175,493047.381,604927.0088423997
0.9479389574759948,1.310305212620027,2.2424211248285317,408.9557814975219,403.8762023384611,409.047924473363,0.7536345660222565,0.7068189819717439,0.5591321007895252,0.2429478006928185,0.2884488488210661,0.4328389977951223,24.10870563202484,27.66243098251519,15.099913350441614,5.500231734867434,7.485023933023501,17.822214180650775,708407.9175,493047.381,604927.0069562607
0.9413867931717728,1.343066034141137,2.1956199512269463,409.07488383776723,404.08601936181725,409.06195330207873,0.7567165349815004,0.7077115774161339,0.5538358530120245,0.23996731806357202,0.2876040182327638,0.4380199216470157,24.035755808250364,27.73493681177372,14.88416617983293,5.494252049732235,7.41207410924911,17.79892513737298,708407.9175,493047.381,604927.0038112722
0.9351986379955632,1.374006810022185,2.15141884282545,409.1786575604609,404.3097280880047,409.0954402271215,0.7588457803995051,0.7080428392453116,0.5489211434265105,0.23792142691044674,0.28731032524107414,0.4428288141973454,23.966890377255076,27.80347778899021,14.680424024664493,5.488592872485257,7.343208678253901,17.776973251466064,708407.9175,493047.381,604926.9994517913
0.9293542692180317,1.4032286539098417,2.109673351557369,409.27135207124735,404.54142562641925,409.14838401493455,0.7602423952788814,0.7078512265453903,0.5443268586310059,0.2365923651894181,0.28752892127152063,0.4473257254992653,23.901880583550085,27.86827049416468,14.488234873663487,5.483448889204067,7.278198884548984,17.75606989955914,708407.9175,493047.381,604926.9939416631
0.9238345875948074,1.430827062025962,2.070247054248627,409.35671562696746,404.77705078870275,409.2201855309431,0.7610761817790139,0.7071909618835424,0.5399954274112485,0.23581246851451584,0.2882055678035088,0.4515670844624194,23.840509218235518,27.929517150976412,14.307158886969791,5.478992399958894,7.216827519234483,17.735952900977907,708407.9175,493047.381,604926.9873570753
0.9186215549506515,1.456892225246742,2.033011106790371,409.43793936060297,405.0138737235479,409.30983962423204,0.7614769573166614,0.7061218813086976,0.5358747087756565,0.23545383340414477,0.2892806765043272,0.455603856898815,23.78257077420756,27.987408017725762,14.136759519026002,5.47536575691999,7.158889075206591,17.716394650949894,708407.9175,493047.381,604926.9797809802
0.9136981352311709,1.4815093238441452,1.9978438230797946,409.5176492812305,405.2501203171291,409.4160832689796,0.7615430955029348,0.7047034346597341,0.531918901765474,0.2354197661761167,0.2906952236012876,0.459480672142743,23.72787123840584,28.04212293677173,13.976599131918153,5.4726784819115615,7.104189539404927,17.69720518828647,708407.9175,493047.381,604926.9712988507
0.9090482388294393,1.504758805852804,1.9646302773531392,409.59793106023307,405.4846944128021,409.5375085329136,0.7613485250319103,0.7029913259951132,0.528088800066923,0.23563778838305738,0.2923940438250174,0.4632355964594651,23.67622768126907,28.093832369222632,13.826237702054259,5.47100754378918,7.052545982268209,17.678231878616955,708407.9175,493047.381,604926.9619955628
0.9046566700055817,1.5267166499720928,1.9332619286112982,409.6803762199552,405.71697279009436,409.6726457352851,0.7609484083895848,0.7010358336909204,0.5243516141736706,0.23605397243662254,0.2943274607791945,0.4669003313422975,23.627467739905324,28.14269811395712,13.685233550660193,5.47039965813062,7.003786040904519,17.65935694840416,708407.9175,493047.381,604926.9519532053
