V_1,V_2,V_3,T_1,T_2,T_3,x_A1,x_A2,x_A3,x_B1,x_B2,x_B3,F_1,F_2,F_3,F_f1,F_f2,F_R,Q_1,Q_2,Q_3
0.97,1.2,2.4,408.4598178,403.4333962,409.1079087,0.735446669,0.701053219,0.577887749,0.260697757,0.294022837,0.414494514,25.027787266813224,26.386907363369165,14.482296601097532,5.887319199226653,6.02578676322261,18.207134734253234,708408.9019716317,493048.54663724266,604926.9756771745
0.962222222222222,1.2388888888888892,2.344444444444443,408.5127643766058,404.01648829433356,409.1157532794202,0.7444809621681798,0.7003733589123103,0.5702009141536933,0.2518528275977565,0.29472171311147477,0.4220135567218229,24.951487099668427,26.574877206042753,14.31893320426415,5.881534737721355,6.030797513781736,18.18847088046559,708408.8961336507,493048.5054829183,604926.968876587
0.9548765432098764,1.2756172839506181,2.291975308641975,408.5663101108813,404.5160274865465,409.1686861733577,0.751244781667257,0.7001146567147383,0.5628479453665014,0.24525135129706147,0.29500202853966334,0.42920625410223595,24.880119313397635,26.750116133971268,14.162336364684514,5.876744489155393,6.032548260902851,18.1708645361764,708408.889236137,493048.46861667687,604926.9606664517
0.9479389574759943,1.3103052126200283,2.242421124828531,408.6238425761728,404.95190068945783,409.2584350519959,0.7562093868939493,0.6999220306383975,0.5558613103950787,0.24042385986194648,0.2952156083060076,0.4360405782906507,24.81288511765142,26.913642188413437,14.013026177203454,5.872942221340677,6.032055653295165,18.153683179804112,708408.8812250405,493048.4349865159,604926.9512823357
0.9413867931717725,1.343066034141138,2.195619951226946,408.68767511445077,405.33876140460455,409.3782069742562,0.7597521390269966,0.699593781527759,0.5492445826122372,0.23699512735868414,0.2955616225595552,0.4425130604007088,24.749184794959632,27.066332385748822,13.871245949598125,5.870116522510221,6.030040696514944,18.13648965130426,708408.8720977457,493048.4038392313,604926.9409215776
0.9351986379955628,1.3740068100221854,2.151418842825449,408.75927490930576,405.6875664519082,409.52238730059423,0.7621739480470945,0.6990246370681896,0.5429833509247177,0.23466653038423071,0.2961434601460784,0.44863793078089664,24.6885557319843,27.208959881413517,13.737052096083179,5.868244481131519,6.027025415947988,18.118986997549026,708408.8618891324,493048.3746277926,604926.9297500013
0.9293542692180315,1.403228653909842,2.109673351557368,408.8394494511098,406.00660894926665,409.68631528711745,0.7637137783756233,0.6981692293801715,0.5370527053430049,0.2332014031300501,0.2970051573940452,0.45443968538182905,24.63063247921197,27.342217915222957,13.61037353351645,5.867290234664663,6.023394409945376,18.10098044976043,708408.8506605102,493048.34695036587,604926.9179071509
0.9238345875948076,1.4308270620259622,2.070247054248625,408.92850007594507,406.302227255003,409.86611228278076,0.7645606486952026,0.6970185805316121,0.5314223393456953,0.23241294184932174,0.2981548181943525,0.4599480338768207,24.575120419122154,27.466735605001723,13.491051921135233,5.86720613039467,6.019434772373165,18.082350371428767,708408.8384907811,493048.3205092284,604926.9055105112
0.9186215549506515,1.4568922252467422,2.0330111067903673,409.02634837774235,406.5793010663121,410.05854751222563,0.7648634828147152,0.6955849683608848,0.5260599878822533,0.23215429216559536,0.2995796597110871,0.465194508806804,24.52177800382465,27.583088686808054,13.378869606672918,5.867935161600431,6.015362514671798,18.06303247588654,708408.825469419,493048.29508246895,604926.8926590054
0.9136981352311708,1.4815093238441457,1.997843823079791,409.13263990205974,406.8416057081222,410.26093022951125,0.7647391810962297,0.6938922307393225,0.5209336861595434,0.23231044192886688,0.3012556289003912,0.4702102492675678,24.470404480603488,27.691807102245797,13.273569487635326,5.869413871406368,6.011340462681347,18.043003040989316,708408.8116909757,493048.27050408564,604926.8794359495
