V_1,V_2,V_3,T_1,T_2,T_3,x_A1,x_A2,x_A3,x_B1,x_B2,x_B3,F_1,F_2,F_3,F_f1,F_f2,F_R,Q_1,Q_2,Q_3
1.0,1.1,2.1,412.1551798,414.6517314,420.5703471,0.697600128,0.602422106,0.422446289,0.297036238,0.388384854,0.56220443,15.640806745219415,20.52150199186945,10.998902247568335,8.357212224662767,6.214028579983366,11.950261187223315,734194.7527774922,597269.3237935058,573896.4135431224
1.038888888888889,1.1111111111111112,2.077777777777778,411.8919748081874,413.90337405486235,420.59805241368855,0.7001249508279158,0.6071225735512444,0.4197165565074798,0.2945676983524233,0.3837754221026777,0.5648369203182471,15.636234520137457,20.51285165114509,10.989873373982958,8.238252912171676,6.135876390266892,11.805389015373189,734194.7418791237,597269.3605120601,573896.4245851375
1.0756172839506173,1.1216049382716051,2.05679012345679,411.7434034077732,413.27451602051934,420.5695119804046,0.7009434653572608,0.6111961507269448,0.41769345720356166,0.29377475178379125,0.3797992432572458,0.5667811665789396,15.6220357850689,20.49775161058317,10.989597392693971,8.130905812717264,6.0650162370369065,11.653681412680854,734194.7253431117,597269.3881662909,573896.436496225
1.1103052126200277,1.131515775034294,2.0369684499314125,411.67566027414364,412.7541960068857,420.49751490564927,0.7004922568294636,0.614560301997902,0.41629670933885116,0.29422497952758525,0.37653058013875634,0.5681173420966055,15.60016490301523,20.47819549017924,10.996093675185517,8.032877066068169,6.001258753602058,11.498586419480214,734194.7049945442,597269.4080169649,573896.4487861658
1.1430660341411374,1.1408760097546102,2.01824798049078,411.66532156639533,412.33034357871844,420.39326706775574,0.6990935119502613,0.6171945788843667,0.41543964279094453,0.29559986484764844,0.37398395008383584,0.5689312556279221,15.572232168439829,20.455626324136855,11.007867851033442,7.942564807131001,5.944220757332958,11.342560467034584,734194.6820433827,597269.421236264,573896.4610438439
1.1740068100221857,1.1497162314349103,2.0005675371301797,411.6960043921811,411.9909433461489,420.2663761282683,0.6969872813110588,0.6191172706850586,0.41503530534301725,0.29766250876933553,0.3721369767543585,0.5693084735946082,15.53956919317874,20.43109188511787,11.023770362636983,7.858832515237945,5.893414482373062,11.187357944459567,734194.6573018866,597269.4288763609,573896.4729332477
1.2032286539098427,1.1580653296885266,1.9838693406229475,411.75616163234207,411.72466503024,420.124930384294,0.694353819734178,0.6203697616578865,0.4150003353184841,0.3002353288239164,0.37094560470659205,0.569330627361262,15.503276116807005,20.405350412700226,11.042901631563609,7.780858569215642,5.848305431303049,11.034226521525758,734194.6313221158,597269.4318605699,573896.4841870253
1.2308270620259627,1.1659505891502755,1.9680988216994504,411.83760223608425,411.5211718835179,419.9756257833697,0.6913293430967904,0.6210061047082666,0.4152572960994645,0.3031843614123775,0.37035417665899,0.5690732180142386,15.464258573971799,20.378945748934658,11.064547483978684,7.7080352752180215,5.808349913961029,10.884042885247371,734194.604484298,597269.4309867085,573896.4945989143
1.2568922252467434,1.1733977786419265,1.9532044427161472,411.9344836709139,411.3712364953026,419.82391532844156,0.6880173280758546,0.6210861407572752,0.4157359398072345,0.30640802380160936,0.37030203773246084,0.5686044586309115,15.423258298316528,20.352262461647122,11.088134432018954,7.639900671440389,5.773018972384422,10.737409458564533,734194.5770543674,597269.426936611,573896.5040158749
1.2815093238441464,1.1804312353840416,1.939137529231917,412.0426178077289,411.26674504434595,419.6741633078451,0.6844967224327302,0.6206710363695034,0.41637374779021374,0.3098289609368149,0.37072778348861973,0.5679848131372374,15.380879225429561,20.325567128634702,11.113198089018713,7.576092326767181,5.74181300064487,10.59472473970142,734194.5492218226,597269.4202882923,573896.5123304317
1.3047588058528052,1.1870739445293728,1.9258521109412554,412.1589880136157,411.20063911824366,419.5297948376504,0.6808279765794287,0.6198204763622772,0.4171159861208793,0.3133880640959863,0.37157190337591756,0.5672669989360084,15.337610008089703,20.29903959938273,11.139360341150608,7.5163160104038615,5.714269961097218,10.456235292000489,734194.5211248375,597269.4115287769,573896.5194735108
1.3267166499720937,1.1933476142777413,1.9133047714445186,412.2814102191354,411.1668274351297,419.39343426999744,0.6770575175970726,0.6185909656071608,0.4179154574963563,0.3170400394452073,0.37277835490327266,0.5664962770007724,15.293843442086525,20.272796750132745,11.166312416507212,7.460324458688598,5.689969212861284,10.322074650250652,734194.4928670098,597269.4010665074,573896.5254079276
1.347454613862533,1.1992727468178666,1.9014545063642672,412.4082933777707,411.16008452658593,419.267030874072,0.6732210950588057,0.6170348885746432,0.4187320579713209,0.32075009804578836,0.37429541088567386,0.5657109242538881,15.249893137654087,20.246910495765984,11.193801983555126,7.407903011277096,5.668532379326129,10.192292700626782,734194.464528573,597269.3892427874,573896.5301225837
1.3670404686479478,1.204868705327985,1.8902625893440301,412.5384692674031,411.1759477729191,419.1519705176446,0.6693462993883383,0.6152000723053271,0.4195322250586114,0.32449146733973333,0.37607602703365123,0.5649428047054937,15.206007716841821,20.221421358884566,11.221623058394709,7.358859923126692,5.6496222731895145,10.066878002728826,734194.4361739071,597269.3763420179,573896.5336273806
