V_1,V_2,V_3,T_1,T_2,T_3,x_A1,x_A2,x_A3,x_B1,x_B2,x_B3,F_1,F_2,F_3,F_f1,F_f2,F_R,Q_1,Q_2,Q_3
1.8,1.6,1.4,427.6963736,417.8902545,423.500403,0.414401902,0.441717902,0.265734169,0.551880954,0.525675346,0.68456794,17.99611997554793,20.563509578451992,6.74502945603919,8.37015907122165,5.234056269570724,9.625960904326275,718383.8350933995,546885.8339759769,609497.3725319149
1.8,1.6222222222222222,1.4333333333333331,426.8382266557699,418.68186219290726,423.71262545872605,0.4206379001372987,0.4342887408576385,0.26434153428130736,0.5459938890396369,0.5326504840988857,0.6858395484645561,18.05653097481068,20.706468302494955,6.924963934915146,8.248955886769476,5.168455846202788,9.807575088041204,718383.867464209,546885.7811531799,609497.3143855194
1.8,1.6432098765432095,1.464814814814815,426.0769848614341,419.34646255481636,423.9738310875566,0.42646996446390656,0.42769288906147007,0.2621119362419857,0.5405540590318247,0.5388027839153169,0.68788537223166,18.121475450988818,20.84549091558886,7.096912777926974,8.140419663641765,5.102616287645315,9.98105578734705,718383.8927586143,546885.7346752353,609497.2588140871
1.8,1.6630315500685866,1.4945473251028807,425.4061570235218,419.90689849848883,424.2650120840694,0.43186043346660713,0.42183649982440247,0.25927044178755004,0.5355845067461822,0.5442333302200254,0.6904905844189622,18.18983351891482,20.98041132558663,7.261113532041013,8.043153818687863,5.037034139547901,10.14667970022695,718383.9116888361,546885.6932585795,609497.206194712
1.8,1.6817520195092204,1.5226280292638317,424.819147539671,420.3821827784654,424.5723420429114,0.4367862333557665,0.4166301223851268,0.2559950168480275,0.5310960934880256,0.5490364157460162,0.6934864647189053,18.260677837671825,21.111217009785154,7.417866428430182,7.955902566645171,4.972192375385187,10.30477527102665,718383.9249290642,546885.6558597088,609497.1566718506
1.8,1.699432462869819,1.5491486943047301,424.30940826794307,420.7881420922662,424.8858831405483,0.44123601486361497,0.4119899658837995,0.25242600801438436,0.5270900437583332,0.5532987541594827,0.6967409427968262,18.333243133502616,21.23798491155133,7.567502177245535,7.877549640361441,4.908525358916579,10.455693493141174,718383.9331107603,546885.6216334285,609497.1102372683
1.8,1.716130659377051,1.5741959890655786,423.87054641345856,421.13794703981205,425.1986187099346,0.44520787637509934,0.4078386292333709,0.2486735297319936,0.5235599398362902,0.5570991489272316,0.7001512474339409,18.406899848019954,21.36084045345417,7.710361625918448,7.807110219288338,4.846402876253867,10.599789628731616,718383.9368202189,546885.5898982808,609497.0667851054
1.8,1.731901178300548,1.5978517674508241,423.4964012380076,421.4425447511992,425.5057289418133,0.44870750133702986,0.40410547618919385,0.24482327035881415,0.5204933374762173,0.5605084489575547,0.7036381439144965,18.481131565690294,21.479931772281553,7.846783196114909,7.743719448854859,4.7861256845875975,10.737412116835433,718383.9365977607,546885.560107873,609497.026149891
1.8,1.7467955572838507,1.6201933359257783,423.18109680630636,421.7110174283763,425.80404157786063,0.4517465983194877,0.4007267302614012,0.24094114820514884,0.5178731087985281,0.5635897304122917,0.7071413282056801,18.55551585194599,21.595413933617294,7.977095402211134,7.686619671313944,4.727927699778956,10.868896180632044,718383.9329381017,546885.5318270703,609496.9881327505
1.8,1.7608624707680816,1.6412937061521242,422.91907662823843,421.9508803579052,426.0916137587008,0.4543415766261662,0.3976453712225771,0.2370770809912632,0.5156785763037663,0.5663986305307934,0.7106157124281227,18.629708122306972,21.707439642697867,8.101612667610988,7.635147649005295,4.671981715270348,10.994560473301675,718383.9262915637,546885.5047122034,609496.9525193768
