V_1,V_2,V_3,T_1,T_2,T_3,x_A1,x_A2,x_A3,x_B1,x_B2,x_B3,F_1,F_2,F_3,F_f1,F_f2,F_R,Q_1,Q_2,Q_3
0.83,1.9,1.4,417.4604758,417.0244281,421.9940138,0.648056436,0.53297765,0.308346803,0.344207196,0.452785611,0.665725516,15.429394257932222,22.139406626833377,7.360152840955722,6.648426493999879,1.376679035567826,9.914301097265675,724004.3037672343,550856.3708468201,549717.9860016996
0.8394444444444441,1.855555555555555,1.4388888888888882,417.01804713075984,418.2423141818279,422.1853351496119,0.6468149171115305,0.5197842209787089,0.31341334905177115,0.3453674355947415,0.46544974308471465,0.6609379417478904,15.575686960432478,22.13708416673039,7.57440842643293,6.689911906400837,1.524360169260877,9.956145424402012,724004.3298691389,550856.3274109969,549717.9457114747
0.8483641975308636,1.8135802469135796,1.4756172839506165,416.6448957760159,419.3259108779631,422.48595295961013,0.6463827295916599,0.5077977978145308,0.3161712767007806,0.34574614253020874,0.47688910786838823,0.6583576113085978,15.714154709232512,22.135318204115112,7.777084318099456,6.729292955412593,1.663961848792068,9.995767103614153,724004.3464136714,550856.2922979478,549717.9051383692
0.8567884087791491,1.7739368998628253,1.510305212620027,416.34186712353113,420.2796553972643,422.8631156522812,0.6463681417093408,0.4970932485042426,0.31714867323214324,0.3457260594903485,0.4870391121827701,0.6574692380476297,15.845179197804265,22.1339962888484,7.968777088950375,6.76666763205614,1.7959044252919636,10.033255507220462,724004.3545761072,550856.2648386062,549717.8656331865
0.8647446082914187,1.7364959609815573,1.5430660341411366,416.10653627709553,421.1096929175558,423.2908487341125,0.6465041025349234,0.48769724716090246,0.31677565847037853,0.34556687455936924,0.4958832483116749,0.6578541576655603,15.969133567564008,22.133035797972177,8.150062074201387,6.802129690675103,1.9205958238644538,10.068706488279444,724004.3555934137,550856.2443285601,549717.8281186725
0.8722587967196734,1.7011350742603595,1.574006810022184,415.9343821930029,421.82344403751205,423.7485868595877,0.646613485434382,0.47959726524911517,0.31540388901168437,0.3454398229810368,0.5034437218014883,0.6591712070707285,16.086378435892914,22.132372594855134,8.321489226687115,6.835768711046806,2.038426997226488,10.10221774671495,724004.3506868932,550856.2300532211,549717.7932001997
0.8793555302352469,1.6677386812458952,1.6032286539098408,415.81962808110205,422.4292174457131,424.2201261250205,0.6465844160059647,0.4727498447421185,0.313320774357132,0.34545218859810817,0.5097728416387978,0.6611427339772892,16.197259844497705,22.131954154219997,8.48358116597555,6.867670021056792,2.1497697680829875,10.13388628853927,724004.341013955,550856.2213078977,549717.7612473881
0.8860580007777334,1.636197643398901,1.6308270620259608,415.75584324929076,422.935862047129,424.6928097935699,0.6463524431315403,0.46708819575029226,0.3107602274198493,0.34566496291578647,0.5149451483836794,0.6635439657761177,16.30210842439398,22.13173558971934,8.63683281903741,6.897914709220525,2.254976209332688,10.163807043321897,724004.3276396758,550856.2174132654,549717.732455123
0.892388111845637,1.606408885432295,1.6568922252467408,415.7363677351438,423.3524701676103,425.15687810867433,0.6458873828177842,0.46252896179950154,0.30791120901595515,0.34610583783977944,0.5190504542523562,0.6661945162655802,16.40123930777186,22.131677510612235,8.781712115082929,6.926579774054953,2.354378966625073,10.192072121412659,724004.3115218242,550856.2177267921,549717.7068896806
0.8983665500764352,1.5782750584638348,1.6815093238441443,415.754610390776,423.68812411178465,425.60494502861695,0.6451835055067653,0.45897816656014184,0.3049246826553288,0.34677886852135253,0.5221877834142717,0.6689514383985588,16.494952471678115,22.131744972316703,8.918661305813181,6.95373838737984,2.4482921108796907,10.21877041712204,724004.2935050167,550856.2216506905,549717.684523885
