V_1,V_2,V_3,T_1,T_2,T_3,x_A1,x_A2,x_A3,x_B1,x_B2,x_B3,F_1,F_2,F_3,F_f1,F_f2,F_R,Q_1,Q_2,Q_3
1.6,0.75,1.3,410.2104566,411.185452,415.9742842,0.690611315,0.656746543,0.454222709,0.304055927,0.336771766,0.533533331,19.533331885075334,24.186264834277996,7.276724274901995,5.944893428170756,7.652932949202662,9.388438456904579,716836.6582535937,619889.8333182134,547853.6134259994
1.5650000000000004,0.7750000000000001,1.3611111111111114,410.78157301885824,409.52766680099745,415.9330138775461,0.6818729035279376,0.6664810637166968,0.4638589001350451,0.3125913847267743,0.32720526035822506,0.5241651328246495,19.30281870934463,24.122081967394934,7.6194204972321495,5.947195626759471,7.652596591383638,9.388956415918491,716836.7113069646,619889.9798382497,547853.7220640441
1.531944444444445,0.7986111111111114,1.4188271604938276,411.29904425267034,408.41632403081064,415.71745156692543,0.6742681463304259,0.6721589985521752,0.472953563759776,0.31999421102860287,0.321634314947322,0.5153179189474052,19.086011252782683,24.063358005488002,7.944496377981076,5.94980381518007,7.653272678631242,9.389911141306316,716836.7643583684,619890.0906942674,547853.8241126632
1.5007253086419758,0.820910493827161,1.473336762688615,411.75848361401864,407.6801868528479,415.4220678027627,0.6677249173068337,0.6750635994620643,0.48119935279165604,0.3263391970692536,0.3187830026133601,0.5072957602145618,18.88188531262366,24.009050141838514,8.252348592985015,5.952592437908271,7.654428203700452,9.391124150435552,716836.8190754278,619890.1778548289,547853.9184361484
1.4712405692729777,0.8419710219478744,1.524818053650359,412.15935490069234,407.20285779253317,415.1009370336993,0.6621676418533107,0.6760855744902671,0.4884827343306741,0.3317044493611706,0.31776988794820177,0.5002104734123239,18.68950920304287,23.958503617223872,8.543652869145916,5.955450075457982,7.655854267861839,9.392455332431712,716836.8763176309,619890.2492591848,547854.0051169352
1.4433938709800342,0.8618615207285478,1.573439272892006,412.50344992640754,406.9040975833094,414.78428154076255,0.657520105993618,0.6758497569993062,0.4947965392838549,0.33616849815591304,0.3179791908519651,0.49406878226504714,18.508039924817144,23.911237584073007,8.81915939283679,5.958283389019285,7.657454187732215,9.393797395930967,716836.9364369174,619890.3102322166,547854.0847541189
1.4170942114811442,0.8806469917991838,1.6193593132868946,412.79393142131676,406.72797657001644,414.4881312092233,0.6537069963990312,0.6747979058726782,0.5001900893172349,0.33980869491613663,0.3189772523670534,0.4888218441540721,18.3367165010949,23.866865106158162,9.079622050349315,5.961018021559042,7.659168659735368,9.395070402994909,716836.9994696951,619890.3643695402,547854.1581240839
1.392255644176636,0.8983888255881181,1.6627282403265111,413.03472115413274,406.63518211970955,414.2200683407597,0.6506548108841537,0.6732438506630872,0.504740538982135,0.34270025953701305,0.32045722067267307,0.48439361454410385,18.174852664661138,23.825062457666974,9.325775772011344,5.963597761164259,7.660950955751714,9.396217275652647,716837.0652611263,619890.4141046292,547854.2260196265
1.3687969972779337,0.9151450019443338,1.7036877825305938,413.2301029793365,406.5979269345603,413.9826904988879,0.6482924732708235,0.6714108162418027,0.5085364103898439,0.34491564224225224,0.32220176974741815,0.48069708926354776,18.021829434285863,23.785556093569728,9.558330631037247,5.96598277327961,7.662759979654972,9.397200012486701,716837.1335461895,619890.4610801039,547854.2891781215
1.3466416085402706,0.9309702796140931,1.7423717946122272,413.3844655462249,406.59651330912953,413.77571958938614,0.6465517643636867,0.6694571301682082,0.5116682241101643,0.3465240864490797,0.324057505112595,0.47764351115448495,17.87708780190204,23.74811552756774,9.77797121564425,5.968147395942392,7.664559194905082,9.397996349024515,716837.2040026545,619890.506395416,547854.3482540862
