V_1,V_2,V_3,T_1,T_2,T_3,x_A1,x_A2,x_A3,x_B1,x_B2,x_B3,F_1,F_2,F_3,F_f1,F_f2,F_R,Q_1,Q_2,Q_3
1.8,1.6,1.4,427.6963736,417.8902545,423.500403,0.414401902,0.441717902,0.265734169,0.551880954,0.525675346,0.68456794,22.424824453660317,24.5029205866515,5.019693677266616,7.245190228773176,4.744762799657845,15.17963422488714,718382.7664,546884.2979,609497.1391992187
1.8,1.6222222222222222,1.433333333333333,427.0903671215472,419.0304295276409,423.62278669654427,0.42293612282854676,0.43258847269012396,0.25602931047084,0.5440308535880478,0.5342663732133268,0.6933276079968527,22.375640850912077,24.55270152930333,5.290291338283346,7.194628681066779,4.695579196909769,15.181012169845298,718382.7664,546884.2979,609497.0866929077
1.8,1.64320987654321,1.4648148148148141,426.56818334969284,419.98830360697787,423.86262266533106,0.42975782670862117,0.4248581622312799,0.24690420999640106,0.5378496042708311,0.5415101681992451,0.7015512638221297,22.329165349753442,24.599668222459453,5.549109112681872,7.15008900150866,4.649103695751279,15.179076348244783,718382.7664,546884.2979,609497.0340743553
1.8,1.6630315500685868,1.4945473251028796,426.1252081238635,420.79817350572506,424.17957996675966,0.43510826244711476,0.41820565653574504,0.23843615805991758,0.5330896409595571,0.5477219618939564,0.7091629236585133,22.285256975242426,24.643995963606745,5.797000249602418,7.111422451036356,4.6051953212404,15.173834524206073,718382.7664,546884.2979,609496.9826276078
1.8,1.6817520195092208,1.5226280292638312,425.75554138346746,421.4879939028814,424.54470724629687,0.43919899302532855,0.41238248889138174,0.23064902112651522,0.5295357524901936,0.5531441346175772,0.7161389744635355,22.243778702966083,24.685842548658407,6.034649015673134,7.078373087203844,4.563717048964182,15.16540561576224,718382.7664,546884.2979,609496.9331089219
1.8,1.6994324628698199,1.549148694304729,425.4526360991069,422.0805253242811,424.937348762116,0.4422156405262679,0.4071967617916249,0.2235317593378931,0.5270007289393402,0.5579626318065306,0.7224898497260794,22.204598820970403,24.725352407071156,6.262601411026748,7.050603110438436,4.52453716696862,15.15399571053197,718382.7664,546884.2979,609496.8859237059
1.8,1.7161306593770524,1.574195989065577,425.2097408007883,422.5942775302137,425.34290613846434,0.4443208537940613,0.40250062309464524,0.21705148515870132,0.5253218896460344,0.562319610480151,0.728247138792237,22.167591591814997,24.762659258808664,6.481296220885937,7.02771940388044,4.48752993781332,15.139872187934557,718382.7664,546884.2979,609496.841246708
1.8,1.7319011783005498,1.5978517674508228,425.0201999893925,423.04428010488044,425.7512086748547,0.4456567151086785,0.398180597967421,0.21116263375540187,0.5243582651070737,0.5663232047059179,0.7334545642522584,22.13263748840012,24.79788784480233,6.691093115408013,7.009297770361093,4.452575834398544,15.123339718039027,718382.7664,546884.2979,609496.7991038385
1.8,1.7467955572838532,1.6201933359257772,424.877649312686,423.4427175358138,426.15531583733,0.4463468599256743,0.3941500276851415,0.2058133286874457,0.523988147724206,0.5700551565345148,0.738161746468726,22.099623179457026,24.831155086804916,6.8922962898692495,6.994903209090178,4.419561525455544,15.104719970366848,718382.7664,546884.2979,609496.7594278546
1.8,1.760862470768084,1.6412937061521227,424.7761367712852,423.799446594877,426.55063877097234,0.44649834027763347,0.3903431796917453,0.20094973066386518,0.5241069670107282,0.5735767495762906,0.7424199685592598,22.068441374423415,24.862570899965988,7.085173270748564,6.984105750013366,4.38837972042202,15.08433562441005,718382.7664,546884.2979,609496.7220961315
1.8,1.774147889058746,1.6612218335881155,424.7101880311138,424.1224245837923,426.93428922790395,0.4462033972597805,0.3867105881772629,0.1965189065934528,0.5246253146105706,0.5769334886837066,0.7462794052205319,22.038990594361334,24.892238795112984,7.269969161086214,6.976492040817982,4.3589289403600215,15.062498553543353,718382.7664,546884.2979,609496.6869561035
1.8,1.7866952285554825,1.6800428428332206,424.67483487596445,424.41805789454435,427.3046002829013,0.44554108211386606,0.3832154097864947,0.1924706515218355,0.5254671670665514,0.5801587462100697,0.7497873840340744,22.01117490836392,24.92025635309648,7.446916916723522,6.97167322019944,4.331113254362684,15.039501688164478,718382.7664,546884.2979,609496.6538421927
1.8,1.798545493635734,1.697818240453597,424.66561674793337,424.6914890221405,427.66077115658214,0.44457878986656246,0.3798305445540821,0.18875855294139426,0.526568234698707,0.583276628521734,0.7529873907092265,21.984903658132374,24.94671561983513,7.616244356547179,6.969289736911521,4.304842004131208,15.015613921220853,718382.7664,546884.2979,609496.6225868609
