0.7347116172079098,0.8002983492188135,0.37515801219852074,0.9997799699320961,1.4621520129003402,0.49657313558905175,2.63964984727327,1.1514115964563467,0.9430272434606468,0.00011462093195499833,0.07674842021129667,0.13873960900772314,9.661222027111827e-5,0.11730244067956976,0.0711993421247264,0.8946113087881125,1.6987361197870527,0.021066169411845838,1.3636584655385657,1.6096482194441437,0.654637754325935,0.7388214083499015,0.3358484409955277,0.2913392007506714,0.7409870551269472,7.6097105957859625e-6,0.09401183205603096,1.457164480990735,1.5396559295067387e-6,0.39527748027955073,0.5651452951635161,0.4725902603858543,1.8754562674071387,0.04040346118563807,2.377475618770992,1.6885241522340634e-9,0.004772701801411261,3.2223510837231784,0.5347366690071946,0.8842801791972544,1.076700430357086,0.2793095471717658,0.15826208910760087,6.343715936362127e-5,0.037066567256663005,0.00013794265146988612,0.1568786396013767
0.6642806126712176,0.7372494028678929,0.3789102135252637,0.9938154811998754,1.4675504290008927,0.6331173806567187,2.691287582594757,1.184166213905193,0.9252421712293656,1.8786125008655208e-5,0.1422635111536063,0.09212012186695162,2.2268113134721065e-5,0.005422278686616517,0.08819145896442718,0.8797008474564451,1.631302835874758,0.06895271819916678,1.3097836262138207,1.6606870155044469,0.6270130030088165,0.6796731584927709,0.49028440182335464,0.2032894100340031,0.830049718088291,8.244516154775283e-7,0.14201497205378913,1.3883143843545431,3.1654236809477923e-6,0.501349879533112,0.4902609522487306,0.1332367407211405,1.9131579542424861,0.18956878274634573,2.27742494475764,5.950163021658422e-10,0.015140421193438799,2.9881074992588323,0.5055400784424843,0.873762767815719,1.1088272370911239,0.43257690544869354,0.01943229402574281,1.8626973176238336e-5,0.07387091968490737,3.764623232507437e-5,0.17300046255981835
0.5880699687671054,0.7075709550720625,0.365478948989875,0.9995507208267974,1.3408673949237366,0.9340344518699084,2.3726972136199063,1.313418921093019,0.9124083779828833,1.0010860500742764e-5,0.20666339548848095,0.029299860525332806,4.144994868345412e-6,0.02379562221616237,0.09632318994926367,0.8709668653379082,1.7284954609162033,0.0736699343923256,1.1592328714315312,1.568216788350079,0.7370921081816387,0.6883073396202624,0.5864574021168762,0.03782954731224056,0.8579286557714639,1.6660259802646014e-7,0.3406023694174415,1.1793798753379485,9.334789453466262e-7,0.5271451128522551,0.5649731303594132,0.058361978274648466,1.8128765898665475,0.29669319391898696,2.7145360515117267,7.040375817297096e-11,0.011970339212827703,3.1000015776575385,0.444194055409596,0.7897629259431242,1.0115410976566943,0.5406245956356751,0.029807684615846323,5.6862471069126656e-6,0.10699823196082041,7.35507132248971e-6,0.09734674392113156
0.612376334787672,0.6902131874911396,0.32223776415443967,0.9999321247529905,1.1997930105274908,0.9670753479618247,2.490231121471115,1.3328660043316438,0.9156393495148616,2.942708778247183e-5,0.06884275109687117,0.1006850395460818,1.3115328664280813e-5,0.08910609608871665,0.015490487791439099,0.805404976551012,1.8477868701065572,0.01904131584659979,1.1373505349178579,1.6142551577911004,0.5579290397925799,0.6078346024282665,0.5025997417991142,0.06970583110315529,0.8323146733933674,6.230222935629296e-7,0.41737167130832303,1.2098077323524519,3.333256639660368e-6,0.39480142446720684,0.6587836646361436,0.17120801828458554,1.822915252423956,0.3080250973777906,2.6915265148930465,3.5577511952388654e-10,0.023234281246527586,3.341738752157253,0.4329982472690904,0.8288205332830451,0.8863013185649461,0.2838390519662859,0.06310438672171154,1.6872365720889523e-5,0.06657232711409221,2.5504023668429133e-5,0.0930080176092994
0.6478491602430702,0.7705551134875354,0.3181706562898013,0.9997825928433897,1.3826181902063461,0.8898855522926274,2.4897722430765046,1.3851863096934762,0.9272892249953,3.237283413926113e-8,0.04035532869954549,0.03562292610506351,1.1646125656309979e-8,0.19694022732185185,0.0904593535347877,0.8791308457876251,1.9138102212388888,0.017825112525062112,1.2479695140715494,1.6554333663938634,0.7222684396632885,0.7029218739233113,0.2864770784932818,0.1524476812002473,0.644150858520519,7.389955506723816e-9,0.2804945020560579,1.2745702542356323,8.756762403171074e-6,0.25016769780923664,0.7724549980618223,0.5610455534470731,1.8408759813450857,0.13237811179686526,2.7082471674109443,1.2460551913522971e-12,0.0018567546302171484,3.4257578783590694,0.4772896903322827,0.8367051017025894,1.1723200567478589,0.08029733275636292,0.1910331104181527,4.729819275752553e-8,0.04517971060408624,9.232320442428503e-8,0.07980993804499505
0.5637840714284403,0.7350459924661077,0.32166236287550526,0.9999880851284214,1.2825635400956756,1.0910476219231835,2.3423133736232904,1.487682034644319,0.9087790483956856,4.245358272728758e-6,0.0188550887656233,0.023846484808879204,1.4787156786241856e-6,0.056453860711276456,0.03436631238031573,0.8553514294277214,1.9277054304613417,0.006307301624827797,1.133155851943737,1.6124704069854463,0.7421845123464323,0.6382231614561015,0.4317562198151138,0.03646553224696904,0.754842828012598,1.1847038753825003e-7,0.4379086767213347,1.1306221994224657,2.8749894416768863e-7,0.35442913100947476,0.7845800333301294,0.1766852005572507,1.8196234598634655,0.33483536460823815,2.8188140888060245,5.718653443881742e-11,0.0010695982195024487,3.310865307412022,0.42197247272496247,0.7808795243202151,1.1041374098574803,0.24541693729058908,0.056415131401541876,3.060268789035533e-6,0.06577908514573177,3.554175104692575e-6,0.055961191287890996
0.2873203221731418,0.39340189112387736,0.3682943393208655,0.9979013680895874,1.119517053529967,1.306398830412818,2.2667438458212907,1.4336071180344407,0.8884026561921884,4.680356735556343e-5,0.6378512289543061,0.15025871224925696,1.3335616185439299e-5,0.28250974689558983,0.27799483188209806,0.7566105005400362,1.7350787993120562,0.23617545911080023,0.77697541342939,1.5853448874125426,0.5797961997332587,0.5171121907315986,1.265991723145571,0.51426229560857,0.9716128808021631,4.89886887688232e-6,0.1808535051511202,0.61295184211529,3.018171377078697e-6,0.6572958915699589,0.10692479406731846,0.6734835405316957,1.8278234265479578,0.5768809484096311,2.792834873045467,9.128682449474664e-10,0.011048305080696433,1.8366583139105046,0.31336174885208096,0.7321640535564895,0.7855407548188802,0.7694243963528227,0.2591365635873614,2.8736791547041922e-5,0.25433633594517147,3.0352509636740415e-5,0.07893648213212622
0.5632205828722184,0.6657457501395062,0.34490105867549,0.9997888563652817,1.1940697795916522,1.03041711653735,2.4530590225656366,1.2096358287308173,0.8694103581530427,5.837806523627111e-6,0.3604075625602108,0.022450316202912393,3.0885569755946885e-6,0.11315430690304093,0.12300324967329732,0.8587251899844276,1.8358951135025916,0.11353236244291387,1.1475994382543744,1.5609072785887241,0.6290756850297253,0.60940953444071,0.8313633890063581,0.03860226025823833,0.8973942551002895,3.7127580070832875e-7,0.33483954908555114,1.1053737747011567,9.06519582800217e-6,0.6046816409323731,0.48512658977072864,0.3056949575739767,1.7193227595183846,0.4120731704054527,2.7481834722543925,2.5010141142843465e-10,0.013048137595967459,3.0720166234870474,0.3984125822748211,0.8235533479790385,0.9414811342580096,0.5271988705308883,0.0930120864820353,4.133446991934638e-6,0.15593645205564882,4.590002726221925e-6,0.09202288002727595
0.7284197091109719,0.7078949123106527,0.3525968541137223,0.9993397475262727,1.5544951083901937,0.349401421281976,2.690066586563512,1.1359082259406097,0.9435819140923852,1.144757426681361e-5,0.27214767945246293,0.067093051490404,8.415219242435135e-6,0.14538748706294222,0.24373625765084095,0.908467055170368,1.6899837430481854,0.08607843839655725,1.3027585008228344,1.6104240003543515,0.6734604091491194,0.7664566634602353,0.1850381364688214,0.28357290988439043,0.5273345685315171,2.2089438221099407e-6,0.029554358491459737,1.4576740288081016,1.8018210247933364e-5,0.20132526580941812,0.6574993250665718,0.5505848415353692,1.8966874205141562,0.06493738199146042,2.2444496779618266,2.714730583049265e-10,0.018375629928260664,3.3537790760392276,0.5238383633930305,0.8891728527562481,1.1611916738160142,0.0938170533707155,0.18841716149114612,1.3307382734163167e-6,0.09763835066608725,7.456197721501063e-6,0.1594584477394884
0.6707031868789533,0.8387337905473795,0.3823404858245948,0.9999931858636917,1.5909829979077434,0.37172838360072424,2.693254811841636,1.1176665938815387,0.9502895370946518,3.9273285518010833e-5,0.028156654725755036,0.16200931235300808,0.00010452502314037551,0.0533375043728215,0.015392384230868727,0.9320582724395122,1.725093160447333,0.008441484187766956,1.3585153926035654,1.6213466036149318,0.7220554918144323,0.7934383984611115,0.33634820182733416,0.4314891467769299,0.7343503048427342,1.3299809885242318e-5,0.21504574919880462,1.3390965831989479,9.383684979065627e-6,0.45818396517758,0.34246253813822897,0.331730647502655,1.9025678905481247,0.025184666621182926,2.245949040804125,4.232097753496339e-8,0.017667436157420342,2.4613302803643813,0.5452173997709758,0.8978575963438619,1.2060352751710153,0.39856589041234575,0.10952551794377129,5.850668714023077e-5,0.010863030883450552,0.0001391456274059672,0.16829972952215702
