weights
14.012547296744211
14.584557110112849
7.6935541808834875
4.582281101213731
0.3009132428647671
15.328622431545837
6.07193475275485
5.741832086047729
14.870064800715648
6.601624418822599
0.30890034645233394
2.574667324772842
17.595112565557244
13.243916451598562
16.24550692459248
0.31091884625952115
2.779219491424342
10.51028347535735
6.427563034563915
0.31241879158724134
16.13514757862262
0.2944418421516919
2.8295228615926336
0.3037343274245506
0.32305421546383606
2.3069200514165886
0.33720994061453213
0.2805633716573255
2.1072861765181186
5.521280848095692
3.0543530513446893
2.2677287345140296
15.586948595499752
0.2543978397971413
1.9714345762207135
0.33259244032540286
0.34846483415086704
2.8034234077811697
0.3093865622457907
0.2653637111432273
0.27821999379220597
11.404875196578478
0.38230217809593886
0.29398669019070417
11.191923663607161
0.2844529595769928
0.3198485143081087
11.293834804731109
19.369752153958746
3.916229242036765
0.33185008752184236
0.29540517255319426
0.4120026113462659
3.03426810751868
0.2846902504257858
0.3433000808326019
10.46262820034757
4.030060840127426
18.304537765632855
7.836316827366013
6.326686299873229
5.9169244759080035
7.20889289086607
6.331886028654224
0.26044833506699466
2.9903904341631433
0.3310127948518088
0.2719196510088096
7.594430324339038
0.32115468065656516
3.0324417051412733
6.015442311011033
5.760336911674125
14.911522443065508
8.891283971348713
4.730464843116283
11.111537398623486
0.3542403507103838
4.674652968620274
11.25432879679502
0.3367952724258977
1.9958697857299073
1.7825877987619663
0.34811220562645667
4.542097818970419
6.803784363190012
4.511899788893679
5.994770839602945
5.6755175068883235
8.852295428015813
0.33183870009758065
0.2836948165643264
9.952146185101352
0.30247098251917476
0.2973921748282203
11.673154314275788
0.3065856757409001
2.9719782375387607
10.4331673611761
0.26762943078155427
0.2642132047048155
3.0212838802950506
8.901820447103441
15.397903264120643
0.29201099598016045
5.9066200061808765
9.140432561920138
0.3067255496990108
6.279103790593925
14.584664149186118
2.9745828012512403
0.3441779502238918
0.24329380197754374
0.32629243754969295
15.61536919121096
2.9727687722776746
10.557852059640213
6.386372158993856
0.28860677355071984
8.374224889665848
6.112338418787944
0.21924357606483832
17.95355918925184
1.8883869018015913
1.7998350314529434
0.2621690946155579
5.945668726970328
6.203322730083962
6.309291087243429
4.65419127897244
7.978617064231412
0.2478406962719948
9.233084175846699
8.908561941792518
5.772790339921685
0.2933005833494626
2.2735152731298993
11.256373837712143
8.788321104416642
14.204254309125885
3.750392287973458
0.26760330912720864
5.665234397552394
9.995348385189887
5.915213397481743
17.73277516469934
2.8701256776280397
0.2741304369466268
0.27469945243024113
0.28931436627401935
14.793935320496269
2.9750767557079514
11.082333886300615
6.4413335405188645
0.3072682110126547
15.672414437549907
1.9332194305970098
1.7618961453041107
0.263869943314139
6.091089318903916
6.22767476179043
5.901501156520394
4.798729936054501
7.881570158099734
0.33993969274274455
5.845984989079268
2.6839610425709086
10.997392485349353
16.01338511691788
8.81464364209623
2.6894137671180087
0.38884082691334615
0.2815066159303952
10.496058916697722
2.088263762427187
16.03986818985226
2.973708691064866
2.035288111152481
0.34398344954872884
2.951116051999629
2.0158689983173854
0.28924147164050124
4.058362294545789
0.3130880053583062
2.4275958064102485
0.27525461692132785
0.41154377767687533
1.7673611595260241
3.085043604329712
0.36032739070175634
0.3369935914445669
3.2092067206516153
0.24620191969605665
0.5010260928262359
11.138705378108266
17.78659147364345
3.1060423583740957
10.178794619815918
4.654811969703777
0.2664541555048412
15.55821554240588
0.34710856613097024
6.547285529761971
0.3175290103536794
5.336754111616268
4.627374886197817
3.11385013820199
4.087032647535166
8.656564441904479
15.732363498467759
